0.0118924,-0.00702725,-0.0219636,0.721585,0.555621,-0.293636,0.290479,0.0006,0.0006,0.0012,2,2
0.0114068,-0.00534667,-0.0220805,0.0308172,0.853659,-0.0893262,-0.512189,0.0006,0.0006,0.0012,2,2
-0.0118748,-0.00482621,-0.0234216,0.0429482,-0.181996,-0.73809,-0.648272,0.0006,0.0006,0.0012,2,2
-0.0118155,-0.00463956,-0.0222378,0.573189,0.320305,0.56009,-0.505132,0.0006,0.0006,0.0012,2,2
-0.0108116,-0.00445502,-0.0228672,0.384693,0.508825,-0.571748,0.515957,0.0006,0.0006,0.0012,2,2
-0.0118474,-0.00310407,-0.0231452,-0.896478,0.0566203,-0.11224,0.424881,0.0006,0.0006,0.0012,2,2
-0.0107391,-0.00316721,-0.0216903,0.577576,0.412302,-0.681121,0.180243,0.0006,0.0006,0.0012,2,2
-0.0102867,-0.00453882,-0.0217824,0.534731,-0.311891,0.746452,-0.244124,0.0006,0.0006,0.0012,2,2
-0.00829342,-0.00431816,-0.0217918,0.388544,0.328699,-0.855065,0.0992716,0.0006,0.0006,0.0012,2,2
-0.00934234,-0.00449438,-0.0231227,0.747112,0.541419,-0.182216,-0.339833,0.0006,0.0006,0.0012,2,2
-0.0095505,-0.00331411,-0.0226956,0.456202,-0.146178,0.857369,0.18823,0.0006,0.0006,0.0012,2,2
-0.00929211,-0.00349119,-0.0214269,-0.242433,-0.600042,-0.00812107,0.762305,0.0006,0.0006,0.0012,2,2
-0.00800622,-0.0034863,-0.0230292,-0.997705,0.0329232,0.0587399,-0.00709504,0.0006,0.0006,0.0012,2,2
-0.0076871,-0.00474725,-0.0233415,0.357383,0.537478,0.653948,0.394647,0.0006,0.0006,0.0012,2,2
-0.00652393,-0.003446,-0.0231268,0.665042,-0.586255,0.270133,0.37557,0.0006,0.0006,0.0012,2,2
-0.00681238,-0.00413403,-0.0220649,-0.258408,0.421864,-0.0815899,0.865217,0.0006,0.0006,0.0012,2,2
-0.00696255,-0.00278363,-0.021923,-0.236794,-0.47852,-0.321711,0.781953,0.0006,0.0006,0.0012,2,2
-0.00547094,-0.00463405,-0.0228846,-0.547074,0.821765,0.130055,0.0921832,0.0006,0.0006,0.0012,2,2
-0.00445553,-0.00289531,-0.0221264,0.147247,0.788737,-0.494412,0.334319,0.0006,0.0006,0.0012,2,2
-0.00432167,-0.00403899,-0.0234427,-0.736443,0.0651986,-0.442136,0.507855,0.0006,0.0006,0.0012,2,2
-0.00540314,-0.00363659,-0.0220564,0.602854,-0.359586,-0.6898,-0.177314,0.0006,0.0006,0.0012,2,2
-0.00379123,-0.00423845,-0.0218513,0.29216,-0.384412,0.356613,0.799811,0.0006,0.0006,0.0012,2,2
-0.0052809,-0.00260084,-0.0229897,0.395711,0.825767,0.329385,0.230275,0.0006,0.0006,0.0012,2,2
-0.00269759,-0.00503545,-0.0230541,-0.49775,0.47635,0.527225,-0.497362,0.0006,0.0006,0.0012,2,2
-0.00291525,-0.00380541,-0.0226158,-0.407063,0.142817,-0.502458,0.749292,0.0006,0.0006,0.0012,2,2
-0.00192269,-0.0036628,-0.0216071,-0.116567,-0.825581,0.0875138,-0.545132,0.0006,0.0006,0.0012,2,2
-0.00157273,-0.00375211,-0.0229193,-0.74598,0.526839,0.407219,-0.0112824,0.0006,0.0006,0.0012,2,2
-0.00143218,-0.00259427,-0.0221748,-0.401808,0.439322,0.196659,-0.77902,0.0006,0.0006,0.0012,2,2
-0.000515024,-0.00347082,-0.0235874,-0.173301,-0.164924,-0.782992,0.574187,0.0006,0.0006,0.0012,2,2
0.000540087,-0.00494731,-0.0227669,-0.804654,-0.292527,-0.103429,-0.506224,0.0006,0.0006,0.0012,2,2
-0.000274702,-0.00392804,-0.0223645,-0.682511,-0.514687,0.357543,-0.376085,0.0006,0.0006,0.0012,2,2
0.000945199,-0.00342632,-0.0222268,0.328256,0.865048,-0.120353,0.359799,0.0006,0.0006,0.0012,2,2
0.000711592,-0.00432041,-0.0214494,-0.390133,0.610548,0.148548,-0.673024,0.0006,0.0006,0.0012,2,2
0.00221275,-0.00463661,-0.0225649,0.466127,-0.130038,-0.841877,0.238869,0.0006,0.0006,0.0012,2,2
0.00204604,-0.00360493,-0.0233803,0.754959,-0.472641,-0.454339,0.0149052,0.0006,0.0006,0.0012,2,2
0.00323268,-0.00346891,-0.0218372,0.649911,0.457664,-0.0270301,-0.606159,0.0006,0.0006,0.0012,2,2
0.00191595,-0.00272037,-0.0222804,0.544311,-0.14294,-0.664756,-0.491317,0.0006,0.0006,0.0012,2,2
0.00342217,-0.00328889,-0.0232806,0.483928,0.722606,0.387503,0.305772,0.0006,0.0006,0.0012,2,2
0.00419669,-0.00404134,-0.0224869,0.55573,0.611631,-0.00990997,-0.563004,0.0006,0.0006,0.0012,2,2
0.00541187,-0.00446065,-0.0221168,-0.348688,-0.600087,-0.674624,-0.251386,0.0006,0.0006,0.0012,2,2
0.00464145,-0.00281225,-0.0219043,-0.0175516,0.421884,-0.767239,-0.482752,0.0006,0.0006,0.0012,2,2
0.00496789,-0.00259236,-0.0232231,-0.0776504,-0.735565,0.0705807,0.669277,0.0006,0.0006,0.0012,2,2
0.00601509,-0.00290849,-0.0222211,-0.185908,-0.305607,-0.585363,-0.727594,0.0006,0.0006,0.0012,2,2
0.00719773,-0.00407493,-0.0226065,0.735621,-0.337736,-0.56756,0.150574,0.0006,0.0006,0.0012,2,2
0.00739662,-0.00331112,-0.0215934,0.683687,-0.696196,-0.218456,0.0126327,0.0006,0.0006,0.0012,2,2
0.00753209,-0.00293527,-0.02277,-0.173114,-0.684257,0.407638,0.579357,0.0006,0.0006,0.0012,2,2
0.00966849,-0.00495496,-0.0218097,0.342099,-0.501116,-0.484187,0.630407,0.0006,0.0006,0.0012,2,2
0.00832184,-0.00390909,-0.0235938,0.720723,-0.691819,-0.00756652,-0.0434484,0.0006,0.0006,0.0012,2,2
0.00869174,-0.00404333,-0.0221154,0.857851,0.106003,-0.231867,0.446198,0.0006,0.0006,0.0012,2,2
0.0101965,-0.00317241,-0.0234007,0.740036,0.324941,-0.587413,-0.0413168,0.0006,0.0006,0.0012,2,2
0.00922799,-0.002672,-0.0226505,-0.31066,0.739808,0.557726,-0.212406,0.0006,0.0006,0.0012,2,2
0.008646,-0.00287391,-0.0215516,0.408529,-0.800207,-0.0102931,0.438937,0.0006,0.0006,0.0012,2,2
0.0104217,-0.00371542,-0.021935,0.0693665,0.872329,-0.0476036,-0.481626,0.0006,0.0006,0.0012,2,2
0.0104412,-0.00442795,-0.0230216,-0.127584,-0.746988,0.205918,0.619136,0.0006,0.0006,0.0012,2,2
0.0116573,-0.0030687,-0.0228683,0.738214,0.557187,-0.112535,-0.363206,0.0006,0.0006,0.0012,2,2
0.0118997,-0.00421877,-0.021723,0.578486,-0.0121056,-0.0176523,0.815411,0.0006,0.0006,0.0012,2,2
-0.0107674,-0.00233169,-0.022633,0.913725,-0.326654,-0.0721551,-0.230644,0.0006,0.0006,0.0012,2,2
-0.0118914,-0.00192039,-0.022774,0.0530332,-0.0950952,0.994038,-0.00576673,0.0006,0.0006,0.0012,2,2
-0.0103713,-0.000417952,-0.0225232,-0.517042,-0.158983,0.635467,-0.550976,0.0006,0.0006,0.0012,2,2
-0.011655,-0.000583344,-0.0228638,0.915075,0.26881,-0.289379,-0.0814789,0.0006,0.0006,0.0012,2,2
-0.00810735,-0.00227486,-0.0218775,-0.846118,0.135224,-0.412188,-0.309678,0.0006,0.0006,0.0012,2,2
-0.00976594,-0.00213248,-0.023333,0.1263,0.39621,0.821439,-0.390262,0.0006,0.0006,0.0012,2,2
-0.00940324,-0.00070249,-0.0233967,-0.341415,-0.913301,0.20126,0.0938733,0.0006,0.0006,0.0012,2,2
-0.00846195,-0.00128761,-0.0227852,0.405437,-0.0965084,0.639502,0.646022,0.0006,0.0006,0.0012,2,2
-0.00931529,-0.00185741,-0.0219154,0.352498,0.097931,-0.769485,0.523495,0.0006,0.0006,0.0012,2,2
-0.00954853,-3.10E-05,-0.0214913,0.213975,0.0949342,-0.351325,-0.906517,0.0006,0.0006,0.0012,2,2
-0.00747727,-0.00223251,-0.0231149,-0.14698,-0.248791,0.921817,-0.258368,0.0006,0.0006,0.0012,2,2
-0.00636871,-0.00170407,-0.0232334,0.676813,-0.166301,-0.220956,-0.682237,0.0006,0.0006,0.0012,2,2
-0.0073004,-0.000868826,-0.0232898,0.392941,0.483469,-0.757338,0.19569,0.0006,0.0006,0.0012,2,2
-0.00749063,-0.000891982,-0.0218054,0.368061,0.554759,-0.172403,-0.725982,0.0006,0.0006,0.0012,2,2
-0.00520793,-0.00131978,-0.0223073,-0.001362,0.522849,-0.474804,-0.707947,0.0006,0.0006,0.0012,2,2
-0.00507937,-0.00133285,-0.0235623,-0.824718,0.557972,0.0813173,-0.0435236,0.0006,0.0006,0.0012,2,2
-0.00376208,-0.000942428,-0.0227705,0.467654,0.648203,0.323081,0.506707,0.0006,0.0006,0.0012,2,2
-0.00480529,-0.000198466,-0.021926,-0.397588,-0.327237,0.196159,-0.834482,0.0006,0.0006,0.0012,2,2
-0.00330604,-0.00240844,-0.0222405,0.571996,-0.00938561,0.602653,-0.556365,0.0006,0.0006,0.0012,2,2
-0.00295423,-0.00133753,-0.0217278,-0.259065,-0.757944,0.122676,-0.585967,0.0006,0.0006,0.0012,2,2
-0.0023945,-0.00197624,-0.0229961,0.355467,-0.297219,-0.811678,0.355645,0.0006,0.0006,0.0012,2,2
-0.00235298,-0.000483411,-0.0231736,0.256772,0.00409899,-0.509901,-0.821007,0.0006,0.0006,0.0012,2,2
-0.00163842,-0.000787392,-0.0220413,-0.0575593,-0.891465,0.181831,-0.410992,0.0006,0.0006,0.0012,2,2
-0.000936482,-0.00148184,-0.0234095,-0.428762,0.0900302,-0.463819,0.770019,0.0006,0.0006,0.0012,2,2
0.000484305,-0.000501511,-0.0231102,0.677031,0.0860962,-0.69645,0.221752,0.0006,0.0006,0.0012,2,2
0.000701981,-0.00221013,-0.0230691,-0.18777,0.0744886,0.658202,-0.725234,0.0006,0.0006,0.0012,2,2
9.19E-05,-0.00176177,-0.0221332,0.735444,0.659414,-0.109201,-0.111221,0.0006,0.0006,0.0012,2,2
0.000686814,-0.000422269,-0.0215059,-0.191643,0.211668,0.319046,-0.903703,0.0006,0.0006,0.0012,2,2
0.0021843,-0.00176857,-0.0231452,0.0510771,-0.500622,-0.661879,0.555594,0.0006,0.0006,0.0012,2,2
0.00321095,-0.000354735,-0.0234747,0.339351,-0.455014,0.575326,0.5889,0.0006,0.0006,0.0012,2,2
0.00173828,-0.000749535,-0.02245,-0.348709,-0.652967,-0.148999,0.655618,0.0006,0.0006,0.0012,2,2
0.00280812,-0.00131211,-0.0216785,0.36722,0.799113,-0.303058,-0.367047,0.0006,0.0006,0.0012,2,2
0.00339206,-0.00206045,-0.022668,0.548888,0.398936,-0.03917,-0.73351,0.0006,0.0006,0.0012,2,2
0.00492163,-0.00062441,-0.023661,0.143944,-0.195291,-0.686164,0.685799,0.0006,0.0006,0.0012,2,2
0.00518389,-0.00156855,-0.0225882,0.522628,-0.589222,-0.501706,0.357727,0.0006,0.0006,0.0012,2,2
0.00385378,-0.000506462,-0.0223354,-0.707365,0.036876,-0.704904,0.0372265,0.0006,0.0006,0.0012,2,2
0.00454696,-0.00130897,-0.0214992,0.0654368,0.429775,0.24333,0.867065,0.0006,0.0006,0.0012,2,2
0.00576927,-0.000504094,-0.0219401,-0.884776,0.0857041,-0.063505,0.453645,0.0006,0.0006,0.0012,2,2
0.00626612,-0.00152365,-0.0234225,0.289146,0.482613,-0.569881,0.598928,0.0006,0.0006,0.0012,2,2
0.00779287,-0.000803713,-0.0231635,0.435826,0.673817,-0.537779,-0.258497,0.0006,0.0006,0.0012,2,2
0.00721672,-0.00161862,-0.0224394,-0.712643,0.397503,0.573799,-0.0698971,0.0006,0.0006,0.0012,2,2
0.00747826,-0.000818456,-0.0215736,0.125687,0.636373,-0.229934,0.725508,0.0006,0.0006,0.0012,2,2
0.0102944,-0.00160464,-0.0235047,0.763972,0.293115,-0.406971,0.405962,0.0006,0.0006,0.0012,2,2
0.0089585,-0.00144844,-0.0226662,-0.907872,-0.0438584,0.300958,-0.288565,0.0006,0.0006,0.0012,2,2
0.00943296,-0.000665972,-0.0215447,-0.267621,0.428877,0.862481,-0.023868,0.0006,0.0006,0.0012,2,2
0.0118686,-0.00245967,-0.0217533,0.509871,-0.614998,-0.376861,-0.468812,0.0006,0.0006,0.0012,2,2
0.0104211,-0.000944011,-0.0221898,0.23091,-0.501599,-0.333794,-0.763977,0.0006,0.0006,0.0012,2,2
0.0109104,-0.0021772,-0.0224754,-0.181252,-0.496665,-0.466316,0.70924,0.0006,0.0006,0.0012,2,2
0.0116495,-0.00167394,-0.0235364,-0.193803,-0.743193,-0.404448,0.496515,0.0006,0.0006,0.0012,2,2
0.0118819,-0.000350283,-0.0221849,0.351554,0.318812,0.69762,-0.536745,0.0006,0.0006,0.0012,2,2
0.0110287,-5.25E-05,-0.0230041,0.126519,0.364926,-0.761902,0.51993,0.0006,0.0006,0.0012,2,2
-0.0117493,-0.0113992,-0.0206187,0.465083,-0.251072,-0.714918,-0.45777,0.0006,0.0006,0.0012,2,2
-0.0109868,-0.0104867,-0.0201926,-0.376583,0.89429,0.0876042,-0.22529,0.0006,0.0006,0.0012,2,2
-0.0101018,-0.0118967,-0.0198309,0.333625,0.659995,-0.315083,-0.594831,0.0006,0.0006,0.0012,2,2
-0.00999453,-0.0107606,-0.020852,-0.220281,-0.391239,0.136766,-0.883008,0.0006,0.0006,0.0012,2,2
-0.00907226,-0.0119,-0.0211682,-0.00299134,-0.860109,-0.0557785,-0.507043,0.0006,0.0006,0.0012,2,2
-0.00859363,-0.0106015,-0.0210865,0.308526,0.0916822,0.910296,-0.260322,0.0006,0.0006,0.0012,2,2
-0.00967825,-0.0104744,-0.0195093,0.190118,-0.119963,0.851085,0.474466,0.0006,0.0006,0.0012,2,2
-0.00818028,-0.0107586,-0.0198778,-0.411911,0.252312,-0.874649,0.0407073,0.0006,0.0006,0.0012,2,2
-0.00790973,-0.0118876,-0.0195233,-0.719225,0.170604,0.598749,-0.308397,0.0006,0.0006,0.0012,2,2
-0.00633382,-0.0110793,-0.0211816,-0.493194,0.386122,0.105543,-0.772353,0.0006,0.0006,0.0012,2,2
-0.00751485,-0.0118226,-0.0208691,-0.697851,0.429891,0.304662,-0.485159,0.0006,0.0006,0.0012,2,2
-0.00648922,-0.0105722,-0.0194954,-0.727766,0.443015,0.0914334,-0.515494,0.0006,0.0006,0.0012,2,2
-0.00584348,-0.0119011,-0.0203927,0.645264,0.0872027,0.754456,0.0826212,0.0006,0.0006,0.0012,2,2
-0.00484862,-0.0108838,-0.0208031,0.20773,-0.70626,0.382234,-0.558519,0.0006,0.0006,0.0012,2,2
-0.00380854,-0.011867,-0.0205212,0.304424,-0.474125,0.762279,-0.31853,0.0006,0.0006,0.0012,2,2
-0.00462087,-0.01078,-0.0196245,-0.240962,-0.736921,-0.329935,-0.538542,0.0006,0.0006,0.0012,2,2
-0.00515109,-0.0118904,-0.0192301,0.543887,-0.398201,0.534644,-0.509685,0.0006,0.0006,0.0012,2,2
-0.00343954,-0.0115986,-0.0192527,-0.437596,-0.801771,-0.401642,-0.0660088,0.0006,0.0006,0.0012,2,2
-0.001935,-0.010757,-0.021342,-0.0750894,0.907061,-0.0568685,-0.410326,0.0006,0.0006,0.0012,2,2
-0.00228006,-0.0117638,-0.0207063,0.937283,-0.250215,-0.193995,0.145806,0.0006,0.0006,0.0012,2,2
-0.00322066,-0.0106,-0.0207154,-0.432283,-0.766939,-0.46513,0.0926804,0.0006,0.0006,0.0012,2,2
-0.00141765,-0.0117476,-0.0197994,-0.0573142,-0.690932,-0.53327,-0.484718,0.0006,0.0006,0.0012,2,2
-0.0019167,-0.0102197,-0.0196762,-0.349151,-0.717137,0.554293,-0.23784,0.0006,0.0006,0.0012,2,2
-0.000615414,-0.0118664,-0.0210871,0.612572,0.404207,0.233211,0.637954,0.0006,0.0006,0.0012,2,2
9.34E-05,-0.0118541,-0.0196205,0.155677,-0.459544,-0.221172,0.845971,0.0006,0.0006,0.0012,2,2
-0.000375574,-0.0105751,-0.0208066,0.898128,0.292028,0.316417,-0.0892523,0.0006,0.0006,0.0012,2,2
0.00101477,-0.0105843,-0.0203553,-0.0125522,0.234365,-0.334175,0.912821,0.0006,0.0006,0.0012,2,2
-0.000657923,-0.0103271,-0.0195789,0.257594,0.0889234,0.832823,0.481814,0.0006,0.0006,0.0012,2,2
0.000992553,-0.0116621,-0.0209673,0.197557,-0.374508,0.454172,-0.783864,0.0006,0.0006,0.0012,2,2
0.00208734,-0.0105683,-0.0213484,0.344233,-0.356354,-0.700873,0.51312,0.0006,0.0006,0.0012,2,2
0.00260148,-0.0116441,-0.0205728,-0.534939,-0.705931,-0.198122,-0.41982,0.0006,0.0006,0.0012,2,2
0.00247943,-0.0104249,-0.0199041,0.0356501,-0.628206,-0.640134,-0.440812,0.0006,0.0006,0.0012,2,2
0.00203384,-0.0118983,-0.0194179,-0.454421,-0.518296,-0.525715,-0.498492,0.0006,0.0006,0.0012,2,2
0.0036379,-0.0107851,-0.020413,-0.0351525,-0.948129,-0.150774,0.277638,0.0006,0.0006,0.0012,2,2
0.00425738,-0.0118951,-0.0201861,-0.862205,0.00742979,0.501339,0.072159,0.0006,0.0006,0.0012,2,2
0.00521138,-0.0107264,-0.0196631,-0.900011,-0.238182,-0.219042,-0.292009,0.0006,0.0006,0.0012,2,2
0.00780375,-0.0105956,-0.0213335,4.07E-05,0.0152291,0.846538,0.53211,0.0006,0.0006,0.0012,2,2
0.00699031,-0.0118651,-0.0207911,0.013292,0.415405,-0.903278,0.106537,0.0006,0.0006,0.0012,2,2
0.00771391,-0.0107428,-0.0199722,-0.666912,-0.488328,-0.0177317,-0.562538,0.0006,0.0006,0.0012,2,2
0.00596574,-0.0118136,-0.0197414,-0.27523,0.791602,0.535067,-0.106387,0.0006,0.0006,0.0012,2,2
0.00628575,-0.0103899,-0.0200918,-0.355045,0.250963,-0.40402,-0.804816,0.0006,0.0006,0.0012,2,2
0.00867386,-0.0118993,-0.0201671,0.847723,0.00742058,0.528153,0.0486281,0.0006,0.0006,0.0012,2,2
0.00879861,-0.0105172,-0.0205727,-0.18608,-0.24904,0.637321,0.705107,0.0006,0.0006,0.0012,2,2
0.0100967,-0.0110738,-0.01921,0.123529,0.839558,-0.458348,-0.264197,0.0006,0.0006,0.0012,2,2
0.0104052,-0.011898,-0.0201371,0.37726,0.0387052,-0.923991,-0.0491711,0.0006,0.0006,0.0012,2,2
0.0119005,-0.0118423,-0.0200291,0.705626,0.10775,-0.0785559,0.695925,0.0006,0.0006,0.0012,2,2
0.0114312,-0.0106879,-0.0206998,0.458282,-0.219309,-0.669484,0.541915,0.0006,0.0006,0.0012,2,2
0.0115464,-0.0109189,-0.0192173,-0.23428,0.638376,0.661257,-0.316746,0.0006,0.0006,0.0012,2,2
-0.0118822,-0.0089962,-0.0206017,-0.760677,-0.417928,-0.160651,0.469997,0.0006,0.0006,0.0012,2,2
-0.0103545,-0.00860137,-0.0194053,0.256036,0.7924,-0.187281,0.521031,0.0006,0.0006,0.0012,2,2
-0.0111411,-0.00966589,-0.0192601,-0.0187756,0.687403,-0.0959186,0.719669,0.0006,0.0006,0.0012,2,2
-0.010405,-0.00794099,-0.0204283,0.680294,-0.32652,0.649732,-0.0918296,0.0006,0.0006,0.0012,2,2
-0.0102796,-0.00942312,-0.0205608,-0.564928,-0.36877,-0.737999,-0.0149507,0.0006,0.0006,0.0012,2,2
-0.00919114,-0.00867816,-0.0206959,0.530215,-0.0565089,-0.120623,-0.837335,0.0006,0.0006,0.0012,2,2
-0.00827626,-0.00920998,-0.0199908,-0.630958,0.728979,-0.177302,0.197601,0.0006,0.0006,0.0012,2,2
-0.00779703,-0.00942173,-0.0212593,0.196248,-0.547176,-0.181837,0.793108,0.0006,0.0006,0.0012,2,2
-0.00694009,-0.00984519,-0.0204052,-0.318804,0.209721,-0.912298,0.148638,0.0006,0.0006,0.0012,2,2
-0.00599023,-0.00829077,-0.0203497,-0.280942,0.535857,0.71157,0.357206,0.0006,0.0006,0.0012,2,2
-0.00717688,-0.00810873,-0.0206965,-0.13897,-0.00243484,-0.702361,0.698119,0.0006,0.0006,0.0012,2,2
-0.00738729,-0.00780948,-0.0193864,-0.712566,0.34727,0.396794,-0.462825,0.0006,0.0006,0.0012,2,2
-0.00555235,-0.00959855,-0.0205778,-0.291437,0.811233,-0.488296,-0.136134,0.0006,0.0006,0.0012,2,2
-0.00436121,-0.00969957,-0.0204746,-0.139399,-0.914918,-0.377177,0.0350722,0.0006,0.0006,0.0012,2,2
-0.00445767,-0.00817601,-0.0204066,0.65125,-0.596619,0.46879,-0.0124137,0.0006,0.0006,0.0012,2,2
-0.00525858,-0.00764401,-0.0196235,0.0493563,-0.396651,0.775379,0.488896,0.0006,0.0006,0.0012,2,2
-0.00358877,-0.0099797,-0.0191405,0.340779,0.590693,0.605129,0.410816,0.0006,0.0006,0.0012,2,2
-0.00339539,-0.00887016,-0.0206223,0.967973,0.157918,-0.0166698,-0.194455,0.0006,0.0006,0.0012,2,2
-0.00241675,-0.00960029,-0.0209261,0.455105,0.0608266,-0.0506112,-0.886915,0.0006,0.0006,0.0012,2,2
-0.00169208,-0.00830693,-0.0209352,0.821456,0.25698,-0.507382,-0.0416622,0.0006,0.0006,0.0012,2,2
-0.00163809,-0.00778438,-0.0198491,-0.271233,-0.12509,0.830957,0.469356,0.0006,0.0006,0.0012,2,2
-0.00124788,-0.00935115,-0.0204495,-0.000433262,0.447733,0.88974,-0.088869,0.0006,0.0006,0.0012,2,2
-0.00261161,-0.00886827,-0.0193439,-0.0291208,0.902245,0.0257096,0.42947,0.0006,0.0006,0.0012,2,2
-0.00297129,-0.00756853,-0.0205651,0.365472,-0.876404,0.254413,0.183359,0.0006,0.0006,0.0012,2,2
-0.000198579,-0.00906919,-0.0210915,-0.208975,0.699025,-0.547781,-0.409426,0.0006,0.0006,0.0012,2,2
0.000718574,-0.00902055,-0.0199827,-0.0530635,0.185568,0.739862,0.644479,0.0006,0.0006,0.0012,2,2
-0.000364165,-0.0082369,-0.0202326,0.185258,-0.404501,0.806545,0.389286,0.0006,0.0006,0.0012,2,2
0.000938728,-0.00769217,-0.0211028,0.0568482,-0.576454,-0.521021,-0.626902,0.0006,0.0006,0.0012,2,2
0.0028068,-0.00876118,-0.0213794,0.646442,-0.367354,0.580004,0.332805,0.0006,0.0006,0.0012,2,2
0.00137888,-0.00934878,-0.0209562,0.72068,0.500494,0.238162,0.416419,0.0006,0.0006,0.0012,2,2
0.00225313,-0.00818871,-0.019449,-0.0482216,-0.739462,0.035755,0.670516,0.0006,0.0006,0.0012,2,2
0.00212966,-0.00793562,-0.0207108,-0.770975,-0.337634,0.500756,-0.202101,0.0006,0.0006,0.0012,2,2
0.00307637,-0.00892979,-0.0201984,-0.180706,-0.617696,-0.297803,-0.705061,0.0006,0.0006,0.0012,2,2
0.00210926,-0.0094121,-0.0192688,0.354747,-0.190058,-0.871388,0.280564,0.0006,0.0006,0.0012,2,2
0.00340759,-0.00995766,-0.0191754,-0.499219,-0.353527,0.563122,-0.555602,0.0006,0.0006,0.0012,2,2
0.00398478,-0.00931398,-0.0211002,-0.506131,0.145935,-0.737612,-0.422449,0.0006,0.0006,0.0012,2,2
0.00465864,-0.00948871,-0.019923,-0.602742,-0.19501,-0.59689,-0.492337,0.0006,0.0006,0.0012,2,2
0.00349805,-0.00765304,-0.0203465,0.788724,-0.403058,-0.173091,0.430695,0.0006,0.0006,0.0012,2,2
0.00534789,-0.00964301,-0.0212,0.195937,-0.686457,-0.694524,-0.0895597,0.0006,0.0006,0.0012,2,2
0.0052294,-0.00846431,-0.0205629,-0.302515,0.452329,-0.711508,0.444567,0.0006,0.0006,0.0012,2,2
0.00473173,-0.00841544,-0.019222,-0.480531,0.547322,-0.316632,0.607679,0.0006,0.0006,0.0012,2,2
0.00677584,-0.00961621,-0.0211829,-0.988982,0.132984,0.0494676,-0.0422317,0.0006,0.0006,0.0012,2,2
0.00716706,-0.00796538,-0.020584,0.555066,0.235974,-0.797319,0.0223786,0.0006,0.0006,0.0012,2,2
0.0075761,-0.00910962,-0.0197971,-0.18217,0.608064,0.452725,0.626189,0.0006,0.0006,0.0012,2,2
0.00637599,-0.00835524,-0.0196939,-0.262983,0.341352,0.429506,0.793627,0.0006,0.0006,0.0012,2,2
0.00884509,-0.00795646,-0.0196393,0.225893,-0.101225,-0.841999,-0.479336,0.0006,0.0006,0.0012,2,2
0.00835451,-0.0088205,-0.0208852,-0.610251,-0.645605,0.441257,0.126811,0.0006,0.0006,0.0012,2,2
0.00966598,-0.00945035,-0.0209212,-0.10167,0.271535,-0.766221,-0.573444,0.0006,0.0006,0.0012,2,2
0.00925903,-0.00963049,-0.0197459,0.0146588,0.457739,-0.360535,0.812573,0.0006,0.0006,0.0012,2,2
0.00990629,-0.00844521,-0.0201177,-0.281294,-0.265059,0.342277,-0.856425,0.0006,0.0006,0.0012,2,2
0.0107238,-0.00972396,-0.0201792,-0.0814152,0.347559,0.708604,0.608649,0.0006,0.0006,0.0012,2,2
0.0106699,-0.0081369,-0.0211347,0.522409,-0.573609,-0.402354,-0.485976,0.0006,0.0006,0.0012,2,2
0.0118557,-0.00822483,-0.0208199,-0.667721,0.608366,-0.369415,-0.218111,0.0006,0.0006,0.0012,2,2
0.0118964,-0.00937385,-0.0197841,-0.676384,-0.667331,0.245559,-0.192027,0.0006,0.0006,0.0012,2,2
0.011072,-0.00791012,-0.0199319,-0.134347,0.116184,-0.840792,-0.511391,0.0006,0.0006,0.0012,2,2
-0.0118952,-0.0075141,-0.020458,-0.0542306,0.170167,0.982151,0.0590145,0.0006,0.0006,0.0012,2,2
-0.0118801,-0.00617814,-0.0212942,0.389832,0.908933,0.146357,0.0212485,0.0006,0.0006,0.0012,2,2
-0.0109014,-0.00685957,-0.0200867,0.480281,0.129226,0.216892,-0.839993,0.0006,0.0006,0.0012,2,2
-0.0108141,-0.0056324,-0.0198753,0.170845,-0.0807722,0.261832,-0.946431,0.0006,0.0006,0.0012,2,2
-0.0118939,-0.00613336,-0.0196171,0.248581,0.930751,0.243421,-0.112504,0.0006,0.0006,0.0012,2,2
-0.00854296,-0.00736072,-0.020233,0.376864,-0.630407,-0.603508,-0.310386,0.0006,0.0006,0.0012,2,2
-0.00970585,-0.00616439,-0.020508,0.231719,0.0954213,0.753716,-0.607546,0.0006,0.0006,0.0012,2,2
-0.00875019,-0.0064439,-0.019428,0.438124,-0.881776,0.0158235,0.173977,0.0006,0.0006,0.0012,2,2
-0.00974454,-0.00722277,-0.0194384,-0.670699,-0.67628,0.106293,-0.285499,0.0006,0.0006,0.0012,2,2
-0.0082814,-0.00516185,-0.0193935,0.493389,-0.545869,-0.677116,0.0103845,0.0006,0.0006,0.0012,2,2
-0.0077206,-0.00629724,-0.0201274,0.648711,0.285914,0.565554,-0.421398,0.0006,0.0006,0.0012,2,2
-0.00640372,-0.00654738,-0.020475,-0.132511,0.246217,0.828232,0.485643,0.0006,0.0006,0.0012,2,2
-0.00738224,-0.00514961,-0.0211382,-0.224278,0.0559111,0.727329,-0.646194,0.0006,0.0006,0.0012,2,2
-0.00661571,-0.00513154,-0.0201649,-0.843071,-0.131717,0.518799,-0.0522406,0.0006,0.0006,0.0012,2,2
-0.00547578,-0.00653827,-0.0213794,0.140357,-0.301328,-0.874263,-0.353788,0.0006,0.0006,0.0012,2,2
-0.00357445,-0.00746355,-0.0194297,0.333982,-0.865139,0.111317,0.357209,0.0006,0.0006,0.0012,2,2
